date,title,text,from,link
2025.04.10,"‘트럼프 리딩방?’…상호관세 유예에 코스피 6% 폭등, 환율 1450원 복귀","도널드 트럼프 미국 행정부가 10일 국가별 상호관세 90일 유예 결정을 내리자 전 세계 금융시장이 급반등했다. 코스피 지수는 하루 만에 6% 넘게 올랐고, 1500선을 위협했던 원·달러 환율도 20원 넘게 내렸다. ...",경향신문,https://v.daum.net/v/20250410163256216
2025.04.10,반도체법 이견 여전…정부 임시책으로 파고 넘는 삼성,[이데일리 조민정 기자] 여야가 주 52시간제 예외 조항을 두고 반도체특별법에 대한 이견을 좀처럼 좁히지 못하고 있다. 미국 관세 폭탄과 중국 테크 굴기가 만만치 않은 상황에서 삼성전자(005930) 등은 정부의 임 ...,이데일리,https://v.daum.net/v/20250410163209205
2025.04.10,"미국 관세 유예에 외국인 컴백…코스피 6% 급반등 2,440대 복귀","▲ 10일 서울 중구 하나은행 본점 딜링룸 현황판에 코스피, 원/달러 환율, 코스닥 지수가 표시돼 있다. 코스피가 미국의 상호관세 90일 유예 소식에 안도하며 6% 넘게 급등해 2,440선에 복귀했습니다. 도널드 트 ...",SBS,https://v.daum.net/v/20250410163000096
2025.04.10,'관세유예 효과' SK하이닉스·삼성전자 '훨훨'…시총 42조↑[핫종목],(서울=뉴스1) 박승희 기자 = 도널드 트럼프 미국 대통령의 관세 유예에 미국 반도체에 이어 국내 반도체주도 급등했다. 인공지능(AI) 반도체 대장주 엔비디아 주가가 오르며 전력기기주도 동반 상승했다. 10일 한국거 ...,뉴스1,https://v.daum.net/v/20250410162904070
2025.04.10,[서울데이터랩]마감 직후 인기 검색 종목 20選,"삼성전자(005930)가 4월 10일 장 마감 5분 만에 9.57%의 검색비율을 기록해 많은 투자자들의 관심을 받고 있다. 삼성전자의 현재가는 56,400원으로 전 거래일 대비 6.42% 상승했다. 거래량은 22,5 ...",서울신문,https://v.daum.net/v/20250410162010723
2025.04.10,'상호관세 유예 효과' 코스피 '활짝'…5년 만에 최대 상승[시황종합],(서울=뉴스1) 문혜원 김도엽 기자 = 미국의 상호 관세 부과 유예 조치에 국내 증시가 급등했다. 코스피는 약 5년 1개월 만에 최대 상승률을 기록하며 2440선을 회복했다. 10일 한국거래소에 따르면 코스피는 전일 ...,뉴스1,https://v.daum.net/v/20250410161805639
2025.04.10,美 관세 유예에…코스피 5년 최대 6.6% 급등,[서울=뉴시스]주동일 기자 = 미국이 우리나라를 포함한 일부 국가에 부과하려던 관세를 90일 유예하면서 코스피가 5년만에 최대폭으로 상승하고 2400대에 안착했다. 10일 코스피는 전 거래일(2293.70)보다 15 ...,뉴시스,https://v.daum.net/v/20250410161738620
2025.04.10,트럼프 '관세 변심'에 외국인들 돌아왔다…코스피 6.6% 급반등,"추락하던 국내 증시가 도널드 트럼프 미국 행정부의 상호관세 유예조치와, 미국 증시 급등 영향으로 다시 뛰어올랐다. 4거래일 만에 코스피는 2400선을, 코스닥 지수는 680선을 회복했다. 이날 주식시장은 초반부터 과 ...",중앙일보,https://v.daum.net/v/20250410161713603
2025.04.10,"'에어팟 준다'던 에듀윌, 상품 구매조차 안해","[한국경제TV 박승완 기자] 온라인 강의 업체들이 할인 혜택이 곧 끝난다는 거짓 광고로 경쟁 당국의 제재를 받았다. 애플 에어팟 등을 추첨으로 주겠다고 광고해놓고, 상품 자체를 준비조차 하지 않은 사례도 적발됐다. ...",한국경제TV,https://v.daum.net/v/20250410161115272
2025.04.10,"美관세 유예에 외국인 컴백…코스피 6% 급반등 2,440대 복귀(종합)","(서울=연합뉴스) 조민정 기자 = 코스피가 10일 미국의 상호관세 90일 유예에 안도하며 6% 넘게 올라 2,440대에 복귀했다. 강경 일변도였던 도널드 트럼프 미국 대통령이 중국 외 국가에 대한 상호관세를 유예하고 ...",연합뉴스,https://v.daum.net/v/20250410161031227
2025.04.10,봄 오나 했더니 …'관세 폭풍'에 주저앉은 반도체株 [MBN GOLD 증시기상도],도널드 트럼프 미국 대통령의 상호관세 정책 발표 이후 글로벌 증시가 충격과 공포에 휩싸였다. 미국 증시는 지난주 수요일 이후 증시 급락으로 딱 이틀 만에 무려 1경원이 증발했고 유럽·아시아 증시도 동반 폭락세를 보였 ...,매일경제,https://v.daum.net/v/20250410160921153
2025.04.10,코스피·코스닥 6% 반등…매수 사이드카 발동,"[앵커] 오늘(10일) 코스피가 하루 만에 6% 넘게 반등하며 2,440선을 회복했습니다. 미국의 상호관세 부과 유예 소식과 함께 '안도 랠리'가 펼쳐졌는데요. 자세한 내용은 취재기자 연결해 들어보겠습니다. 장한별 ...",연합뉴스TV,https://v.daum.net/v/20250410160856116
2025.04.10,[애프터마켓 브리핑] 日 8%·홍콩 3%↑…트럼프 변덕에 들썩이는 亞증시,■ 머니쇼+ '애프터마켓 브리핑' - 도지은  애프터마켓 브리핑입니다.  어제(9일) 2400선이 무너진 지 사흘 만에 코스피지수는 2200선으로 내려앉았었죠.  지난달 28일 이후 외국인의 유가증권시장 순매도액은 ...,SBS Biz,https://v.daum.net/v/20250410160626009
2025.04.10,트럼프가 퍼부은 '관세 포탄'…코스피 2300선 무너뜨렸다 [빅데이터로 본 재테크],"지난 일주일간 한국 투자자들은 국내에선 탄핵 심판 이슈에, 국외에선 관세전쟁 이슈에 신경을 곤두세웠다. 결과적으로 탄핵 이슈는 코스피 하락에 큰 영향을 미치지 않았지만, 관세 이슈는 지난 7일부터 지수 폭락을 유발했 ...",매일경제,https://v.daum.net/v/20250410160606991
2025.04.10,"삼성전자 노사, OPI 등 성과급 제도 개선 첫 TF 개최",‘성과급 제도’ 개선을 위해 머리를 맞댄 삼성전자 노사가 태스크포스(TF) 첫 회의를 개최했다. 10일 업계에 따르면 삼성전자 내 최대 노조인 전국삼성전자노동조합(전삼노)은 전날 경기 기흥캠퍼스 나노파크에서 사측과 ...,일간스포츠,https://v.daum.net/v/20250410160308822
2025.04.10,"""美관세 파고 함께 넘자"" 반도체 대·중소기업 '맞손'",중소벤처기업부 세종 청사. 중기부 제공 [파이낸셜뉴스] 국내 팹리스와 시스템반도체 산업 생태계의 경쟁력 강화를 위해 정부와 업계 전문가들이 머리를 맞댔다. 중소벤처기업부는 10일 서울대학교 반도체공동연구소에서 '제7 ...,파이낸셜뉴스,https://v.daum.net/v/20250410160208774
2025.04.10,"TSMC, 1분기 매출 42%↑…""AI칩 수요 견조""",[한국경제TV 김대연 기자] 세계 최대 반도체 위탁생산(파운드리) 업체인 대만 TSMC의 1분기 매출이 41.6% 증가했다. 인공지능(AI) 칩과 스마트폰에 대한 수요가 견조했던 것으로 풀이된다. TSMC는 지난달 ...,한국경제TV,https://v.daum.net/v/20250410160204765
2025.04.10,美 관세 유예에 코스피 6.6% 반등…환율 1456.4원,10일 서울 중구 하나은행 본점 딜링룸 전광판에 증시가 표시되고 있다. 2025.4.10/뉴스1도널드 트럼프 미국 대통령이 상호 관세 부과 90일 유예 방침을 발표하면서 10일 국내 증시가 급반등했다. 코스피는 23 ...,동아일보,https://v.daum.net/v/20250410155445371
2025.04.10,60회 전기의 날 기념식…김영달 영인에너지 대표 금탑산업훈장,[이데일리 김형욱 기자] 대한전기협회가 10일 제60회 전기의 날 기념식을 열었다. 정부는 김영달 영인에너지솔루션 대표를 비롯한 유공자 23명을 포상했다. 안덕근(왼쪽) 산업통상자원부 장관이 10일 서울신라호텔에서 ...,이데일리,https://v.daum.net/v/20250410155139227
2025.04.10,관세 유예에 코스피·코스닥 6% 상승…매수 사이드카 동시 발동,미국의 상호관세 유예 소식에 10일 코스피와 코스닥이 6% 상승했다. 유가증권시장과 코스닥시장에서 모두 이날 매수 사이드카가 발동했다. 이날 코스피는 전 거래일보다 4.42% 오른 2395.13으로 장을 출발한 이후 ...,노컷뉴스,https://v.daum.net/v/20250410154811073
2025.04.10,트럼프 상호관세 유예에‥프리마켓 거래대금 1조 원 돌파,간밤 도널드 트럼프 미국 대통령의 관세 부과 유예 소식에 미국 증시가 폭등한 영향으로 오늘(10일) 넥스트레이드 프리마켓의 거래대금이 지난달 4일 출범 이후 처음으로 1조원을 넘어섰습니다. 금융투자업계에 따르면 오늘 ...,MBC,https://v.daum.net/v/20250410154612929
2025.04.10,트럼프는 ‘미국산 아이폰’ 원하는데···시장은 “비현실적”,"도널드 트럼프 미국 대통령의 바람대로 ‘미국산 아이폰’이 현실화할 수 있을까. 애플의 스마트폰 브랜드 아이폰은 복잡한 글로벌 공급망의 산물인 만큼, 부품 생산과 조립을 한곳에서 해결하는 것은 사실상 불가능하다는 평가 ...",경향신문,https://v.daum.net/v/20250410154525866
2025.04.10,[단독] 삼성 새 폴더블 내달 양산···'엑시노스2500' 탑재 사활,[서울경제] 삼성전자(005930)가 다음 달부터 차기 폴더블 스마트폰인 ‘갤럭시 폴드·Z플립7’ 시리즈 양산을 시작한다. 특히 Z플립에 디바이스솔루션(DS) 부문이 개발한 애플리케이션프로세서(AP)인 ‘엑시노스 2 ...,서울경제,https://v.daum.net/v/20250410154436785
2025.04.10,상호관세 유예 효과…프리마켓 거래대금 1조원 돌파,도널드 트럼프 미국 대통령의 관세 부과 유예 소식에 투자심리가 회복되면서 넥스트레이드 프리마켓 거래대금이 사상 처음 1조원을 넘어섰습니다. 오늘(10일) 금융투자업계에 따르면 이날 넥스트레이드 프리마켓 거래대금은 1 ...,연합뉴스TV,https://v.daum.net/v/20250410153445287
2025.04.10,"""트럼프 관세 대응 어떻게 하나""…팹리스-파운드리 머리 맞대","중소벤처기업부가 10일 서울대학교 반도체공동연구소에서 '제7회 팹리스-파운드리 상생협의회’를 개최했다고 밝혔다. 이날 협의회엔 한국팹리스산업협회와 국내 파운드리 4개사(DB하이텍, 삼성전자 파운드리, SK하이닉스, ...",한국경제,https://v.daum.net/v/20250410153104136
2025.04.10,오락가락 ‘관세쇼’에 기업 골머리…“경영전략 수립 올스톱”,도널드 트럼프 미국 대통령이 2일(현지 시간) 백악관 경내 로즈가든에서 ‘미국을 다시 부유하게’라는 행사를 열고 국가별 상호관세를 발표하고 있다. 한국에 대해서는 25% 상호관세를 산정했다. 워싱턴=AP 뉴시스한국 ...,동아일보,https://v.daum.net/v/20250410152219739
2025.04.10,K-휴머노이드 연합 출범…'2030년 로봇 최강국 목표',정부가 2030년 휴머노이드 분야 글로벌 최강국을 목표로 40여개 산학연이 참여하는 협력체를 출범시켰다. 생성형 인공지능(AI) 시대 다음인 '피지컬 AI' 시대를 맞아 역량을 총 결집해 휴머노이드 최강국으로 발돋움 ...,비즈워치,https://v.daum.net/v/20250410151904602
2025.04.10,"'기울어진 운동장'서 뛰는 韓 반도체…재계 ""최저한세율 낮춰야""",글로벌 선진국이 ‘반도체 총력전’에 나섰는데 한국은 ‘기울어진 운동장’에서 뛴다는 우려가 나온다. 재계를 대표하는 한국경제인협회(한경협)는 ‘K칩스법(조세특례제한법 개정안)’의 효과를 높이기 위해 최저한세 제도부터 ...,중앙일보,https://v.daum.net/v/20250410151805546
2025.04.10,트럼프 상호관세 유예에…프리마켓 거래대금 1조원 돌파,(서울=연합뉴스) 이민영 기자 = 간밤 도널드 트럼프 미국 대통령의 관세 부과 유예 소식에 미국 증시가 폭등한 영향으로 10일 넥스트레이드 프리마켓의 거래대금이 지난달 4일 출범 이후 처음으로 1조원을 넘어섰다. 금 ...,연합뉴스,https://v.daum.net/v/20250410151225272
2025.04.10,"""역대급 판매 호조""…삼성전자, 1분기 에어컨 판매량 전년比 51%↑","지난달 판매량, 전년 동월 대비 61%↑ 수요 대응 위해 생산라인 풀가동…설치 전담팀 운영 [더팩트ㅣ조소현 기자] 삼성전자가 올해 1분기에 스탠드형과 벽걸이형, 창문형 등 가정용 일반 에어컨의 국내 판매량이 전년 동 ...",더팩트,https://v.daum.net/v/20250410151001097
2025.04.10,"‘1조’ 시장 잡아라…대세 가전된 '이것', 중소기업이 먼저 깃발 꽂아",“구매할 때는 조금 망설였는데 지금은 너무 잘 쓰고 있어요.” 지난해 12월 결혼한 직장인 김모(32)씨는 신혼 살림 중 가격 대비 만족도가 가장 높은 제품으로 음식물처리기(이하 음처기)를 꼽았다. 40만원대 제품을 ...,중앙일보,https://v.daum.net/v/20250410150953080
2025.04.10,"SK하이닉스, 'TSMC 기술 심포지엄' 참가…HBM4 협업 소개",SK하이닉스가 미국에서 열리는 'TSMC 2025 테크놀로지 심포지엄'에 참가해 6세대 고대역폭메모리(HBM)인 'HBM4'와 최첨단 패키징 기술을 선보인다. 10일 업계에 따르면 SK하이닉스는 오는 23일(현지시간 ...,아시아경제,https://v.daum.net/v/20250410150714883
2025.04.10,다가오는 XR(확장현실) 시대를 대비한 기업의 전략은? [삼정KPMG CFO Lounge],이 기사는 04월 09일 12:44 마켓인사이트에 게재된 기사입니다. 스티븐 스필버그 감독 영화 (2018)의 가상현실 세계 ‘오아시스’는 사람들이 현실보다 더 많은 시간을 보내는 또 다른 세계로 그려진다. 단순 공 ...,한국경제,https://v.daum.net/v/20250410150108512
2025.04.10,"삼성 AI 로봇 '볼리'에 구글 제미나이 탑재…""추론 기능 결합""",삼성전자가 올여름 출시할 가정용 인공지능(AI) 로봇 '볼리'에 구글 클라우드의 생성형 AI 제미나이가 탑재된다. 볼리는 제미나이의 추론 기능을 활용해 사용자의 다양한 정보를 처리·이해하는 역할을 할 수 있을 것으로 ...,아시아경제,https://v.daum.net/v/20250410145946381
2025.04.10,"여름도 아닌데 벌써 ""생산라인 풀가동""…역대급 대박난 삼성·LG",프리미엄 에어컨 수요가 집중되는 연초에 신제품을 앞다퉈 선보였던 삼성전자와 LG전자가 기대 이상의 판매량을 올린 것으로 나타났다.  10일 업계에 따르면 삼성전자의 올 1분기 국내 가정용 일반 에어컨 판매량은 지난해 ...,한국경제,https://v.daum.net/v/20250410145702196
2025.04.10,"삼성전자 노사, '성과급 TF' 본격 가동…지급 기준 등 손본다",[서울=뉴시스]이지용 기자 = 삼성전자 노사가 임금 관련 최대 현안인 성과급 문제를 해결하기 위해 태스크포스(TF) 운영을 본격화했다. 10일 업계에 따르면 삼성전자 최대 노조인 전국삼성전자노동조합(전삼노)과 사측은 ...,뉴시스,https://v.daum.net/v/20250410145415018
2025.04.10,"삼성전자 노사, 성과급 개선 TF 첫 회의…""상반기 내 성과""","(서울=뉴스1) 박주평 기자 = 삼성전자(005930) 노사가 현재의 성과급 제도를 개선하기 위한 태스크포스(TF) 첫 회의를 개최했다. 노사는 상반기 내 성과급 책정 기준, 지급 규모 등을 논의해 개선안을 발표할 ...",뉴스1,https://v.daum.net/v/20250410144922718
2025.04.10,'관세 유예' 안도감에 코스피·코스닥 5% '불기둥',10일 미국 관세 유예 조치와 그에 따른 미국 증시 급등 영향으로 국내 주식시장은 일제히 상승했다. 코스피 지수는 전장보다 151.36포인트(6.60%) 오른 2445.06으로 거래를 마쳤다. 전장보다 101.43포 ...,전자신문,https://v.daum.net/v/20250410144706560
2025.04.10,"""맨날 할인하면서 기간 한정?""···'거짓광고' 에듀윌·공단기에 과징금 '철퇴'","[서울경제] 온라인 강의 업체들이 할인 혜택이 곧 끝난다는 거짓 광고를 하다 공정거래위원회의 제재를 받았다. 일부 업체는 애플 에어팟 등 고가의 상품을 추첨으로 제공한다고 광고했지만, 실제로는 상품 자체를 준비조차 ...",서울경제,https://v.daum.net/v/20250410144541465
2025.04.10,반도체·부품사 1분기 호실적에도 웃지 못하는 이유는,"전자업계가 최근 기대 이상의 1분기 실적을 보일 것으로 예상되고 있지만, 그럼에도 웃지 못하는 모습이다.주요 고객사들이 미국 트럼프발 관세가 적용되기 직전 부품을 먼저 사재기를 한 영향이 크다고 보는 탓이다. 쉽게 ...",데일리안,https://v.daum.net/v/20250410144135203
2025.04.10,반도체 관세 미뤄지는데…선수 친 마이크론,[한국경제TV 홍헌표 기자] SK하이닉스와 삼성전자에 D램 점유율 3위를 달리는 미국 반도체 기업 마이크론이 고객사들에 관세에 따른 추가 요금을 부과하기로 했습니다. 트럼프 대통령이 중국을 제외한 다른 나라에 상호 ...,한국경제TV,https://v.daum.net/v/20250410143525847
